meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1276,9839,55,3,2025-12-07T13:06:39.039000+00:00,18.309,37.805,34.005,285.0,297,False,90.119,"[2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",320
1276,9839,23,3,2025-12-07T13:06:39.526000+00:00,18.233,37.994,33.997,289.0,315,False,90.224,"[2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",326
1276,9839,18,3,2025-12-07T13:06:39.890000+00:00,18.515,38.069,33.735,285.0,294,False,90.319,"[2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]",322
1276,9839,12,3,2025-12-07T13:06:40.383000+00:00,18.513,38.017,33.962,,322,False,90.492,"[2048, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",331
1276,9839,27,3,2025-12-07T13:06:40.821000+00:00,18.507,37.99,34.018,284.0,304,False,90.515,"[2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",325
1276,9839,10,3,2025-12-07T13:06:41.211000+00:00,18.851,38.265,33.748,280.0,309,False,90.864,"[None, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",328
1276,9839,43,3,2025-12-07T13:06:41.711000+00:00,18.772,38.341,34.19,282.0,303,False,91.303,"[None, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]",311
1276,9839,1,4,2025-12-07T13:07:58.355000+00:00,18.253,38.441,32.869,,296,False,89.563,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",306
1276,9839,81,4,2025-12-07T13:08:00.260000+00:00,18.288,38.523,33.115,,293,False,89.926,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",301
1276,9839,4,4,2025-12-07T13:08:01.667000+00:00,18.031,38.55,33.26,283.0,304,False,89.841,"[None, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",295
1276,9839,16,4,2025-12-07T13:08:02.471000+00:00,18.083,37.904,33.956,284.0,325,False,89.943,"[None, 2049, 2048, 2049, 2048]","[2049, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",325
1276,9839,14,4,2025-12-07T13:08:03.409000+00:00,18.248,38.745,33.903,283.0,295,False,90.896,"[None, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",295
1276,9839,63,4,2025-12-07T13:08:04.130000+00:00,17.944,37.971,33.422,290.0,296,False,89.337,"[None, 2051, 2048, 2049, 2051]","[2048, 2048, 2049, 2049, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2051, 2049, 2049, 2049, 2049, 2048, 2048]",320
1276,9839,5,4,2025-12-07T13:08:04.771000+00:00,18.088,38.138,33.996,,310,False,90.222,"[None, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2048, 2048]",322
1276,9839,6,4,2025-12-07T13:08:05.297000+00:00,18.253,38.216,33.768,285.0,309,False,90.237,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",321
1276,9839,31,4,2025-12-07T13:08:05.872000+00:00,18.351,38.213,33.936,284.0,306,False,90.5,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048]",315
1276,9839,22,4,2025-12-07T13:08:06.681000+00:00,18.402,38.083,34.036,285.0,291,False,90.521,"[None, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",318
1276,9839,30,4,2025-12-07T13:08:07.320000+00:00,18.362,38.956,33.343,284.0,303,False,90.661,"[2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2051, 2048, 2049, 2049, 2048, 2048, 2049, 2049, 2048]",324
1276,9839,87,4,2025-12-07T13:08:07.865000+00:00,18.116,38.791,33.834,286.0,294,False,90.741,"[None, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2048, 2048]",340
1276,9839,44,4,2025-12-07T13:08:08.256000+00:00,18.128,38.32,34.435,287.0,305,False,90.883,"[None, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2051, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",332
1276,9839,55,4,2025-12-07T13:08:09.185000+00:00,18.17,37.886,34.773,287.0,293,False,90.829,"[None, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",324
1276,9839,23,4,2025-12-07T13:08:09.708000+00:00,18.118,37.899,34.857,288.0,301,False,90.874,"[None, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",334
1276,9839,18,4,2025-12-07T13:08:10.146000+00:00,18.276,38.037,34.46,,307,False,90.773,"[2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",326
1276,9839,12,4,2025-12-07T13:08:10.939000+00:00,18.076,38.076,34.372,,305,False,90.524,"[None, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",329
1276,9839,27,4,2025-12-07T13:08:11.222000+00:00,18.287,37.981,34.305,279.0,314,False,90.573,"[None, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049]",320
1276,9839,10,4,2025-12-07T13:08:12.185000+00:00,18.441,38.458,33.77,,301,False,90.669,"[None, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]",319
1276,9839,43,4,2025-12-07T13:08:13.319000+00:00,18.611,38.681,33.553,281.0,296,False,90.845,"[2048, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",307
1276,9839,1,5,2025-12-07T13:09:27.972000+00:00,18.142,38.529,33.024,283.0,295,False,89.695,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",305
1276,9839,81,5,2025-12-07T13:09:30.141000+00:00,18.242,38.434,33.082,282.0,293,False,89.758,"[None, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",304
1276,9839,4,5,2025-12-07T13:09:31.580000+00:00,17.917,38.762,33.139,287.0,291,False,89.818,"[2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]",292
1276,9839,16,5,2025-12-07T13:09:32.313000+00:00,18.189,38.294,33.579,,296,False,90.062,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",305
1276,9839,63,5,2025-12-07T13:09:33.372000+00:00,18.02,38.431,33.538,286.0,294,False,89.989,"[None, 2051, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2051, 2048, 2049, 2049, 2049, 2048, 2048]",315
1276,9839,14,5,2025-12-07T13:09:34.339000+00:00,17.924,38.463,33.809,286.0,302,False,90.196,"[2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",309
1276,9839,5,5,2025-12-07T13:09:34.998000+00:00,18.185,38.128,33.873,280.0,312,False,90.186,"[None, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048]",319
