Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeSec,S1_sec,S2_sec,S3_sec,Race
0 days 01:54:35.397000,TSU,22,0 days 00:01:25.854000,36.0,3.0,,,0 days 00:00:31.689000,0 days 00:00:29.422000,0 days 00:00:24.743000,0 days 01:53:41.232000,0 days 01:54:10.654000,0 days 01:54:35.397000,242.0,288.0,285.0,,False,HARD,4.0,True,Red Bull Racing,0 days 01:53:09.543000,2025-11-30 16:57:55.218,1,12.0,False,,False,True,85.854,31.689,29.422,24.743,Qatar Grand Prix
0 days 01:56:01.581000,TSU,22,0 days 00:01:26.184000,37.0,3.0,,,0 days 00:00:31.960000,0 days 00:00:29.414000,0 days 00:00:24.810000,0 days 01:55:07.357000,0 days 01:55:36.771000,0 days 01:56:01.581000,233.0,287.0,283.0,336.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:54:35.397000,2025-11-30 16:59:21.072,1,12.0,False,,False,True,86.184,31.96,29.414,24.81,Qatar Grand Prix
0 days 01:57:27.304000,TSU,22,0 days 00:01:25.723000,38.0,3.0,,,0 days 00:00:31.740000,0 days 00:00:29.259000,0 days 00:00:24.724000,0 days 01:56:33.321000,0 days 01:57:02.580000,0 days 01:57:27.304000,238.0,288.0,282.0,318.0,False,HARD,6.0,True,Red Bull Racing,0 days 01:56:01.581000,2025-11-30 17:00:47.256,1,12.0,False,,False,True,85.723,31.74,29.259,24.724,Qatar Grand Prix
0 days 01:58:53.004000,TSU,22,0 days 00:01:25.700000,39.0,3.0,,,0 days 00:00:31.737000,0 days 00:00:29.230000,0 days 00:00:24.733000,0 days 01:57:59.041000,0 days 01:58:28.271000,0 days 01:58:53.004000,240.0,288.0,283.0,317.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:57:27.304000,2025-11-30 17:02:12.979,1,12.0,False,,False,True,85.7,31.737,29.23,24.733,Qatar Grand Prix
0 days 02:00:18.587000,TSU,22,0 days 00:01:25.583000,40.0,3.0,,,0 days 00:00:31.753000,0 days 00:00:29.189000,0 days 00:00:24.641000,0 days 01:59:24.757000,0 days 01:59:53.946000,0 days 02:00:18.587000,241.0,288.0,283.0,314.0,False,HARD,8.0,True,Red Bull Racing,0 days 01:58:53.004000,2025-11-30 17:03:38.679,1,12.0,False,,False,True,85.583,31.753,29.189,24.641,Qatar Grand Prix
0 days 02:01:44.271000,TSU,22,0 days 00:01:25.684000,41.0,3.0,,,0 days 00:00:31.687000,0 days 00:00:29.303000,0 days 00:00:24.694000,0 days 02:00:50.274000,0 days 02:01:19.577000,0 days 02:01:44.271000,,287.0,283.0,312.0,False,HARD,9.0,True,Red Bull Racing,0 days 02:00:18.587000,2025-11-30 17:05:04.262,1,12.0,False,,False,True,85.684,31.687,29.303,24.694,Qatar Grand Prix
0 days 02:03:09.724000,TSU,22,0 days 00:01:25.453000,42.0,3.0,,,0 days 00:00:31.572000,0 days 00:00:29.298000,0 days 00:00:24.583000,0 days 02:02:15.843000,0 days 02:02:45.141000,0 days 02:03:09.724000,,287.0,283.0,313.0,True,HARD,10.0,True,Red Bull Racing,0 days 02:01:44.271000,2025-11-30 17:06:29.946,1,12.0,False,,False,True,85.453,31.572,29.298,24.583,Qatar Grand Prix
0 days 02:04:35.141000,TSU,22,0 days 00:01:25.417000,43.0,3.0,,,0 days 00:00:31.690000,0 days 00:00:29.172000,0 days 00:00:24.555000,0 days 02:03:41.414000,0 days 02:04:10.586000,0 days 02:04:35.141000,242.0,288.0,284.0,,True,HARD,11.0,True,Red Bull Racing,0 days 02:03:09.724000,2025-11-30 17:07:55.399,1,12.0,False,,False,True,85.417,31.69,29.172,24.555,Qatar Grand Prix
0 days 02:06:00.734000,TSU,22,0 days 00:01:25.593000,44.0,3.0,,,0 days 00:00:31.672000,0 days 00:00:29.269000,0 days 00:00:24.652000,0 days 02:05:06.813000,0 days 02:05:36.082000,0 days 02:06:00.734000,,289.0,283.0,,False,HARD,12.0,True,Red Bull Racing,0 days 02:04:35.141000,2025-11-30 17:09:20.816,1,12.0,False,,False,True,85.593,31.672,29.269,24.652,Qatar Grand Prix
0 days 02:07:26.093000,TSU,22,0 days 00:01:25.359000,45.0,3.0,,,0 days 00:00:31.590000,0 days 00:00:29.220000,0 days 00:00:24.549000,0 days 02:06:32.324000,0 days 02:07:01.544000,0 days 02:07:26.093000,240.0,288.0,284.0,,True,HARD,13.0,True,Red Bull Racing,0 days 02:06:00.734000,2025-11-30 17:10:46.409,1,12.0,False,,False,True,85.359,31.59,29.22,24.549,Qatar Grand Prix
0 days 02:08:51.503000,TSU,22,0 days 00:01:25.410000,46.0,3.0,,,0 days 00:00:31.636000,0 days 00:00:29.181000,0 days 00:00:24.593000,0 days 02:07:57.729000,0 days 02:08:26.910000,0 days 02:08:51.503000,241.0,288.0,283.0,,False,HARD,14.0,True,Red Bull Racing,0 days 02:07:26.093000,2025-11-30 17:12:11.768,1,12.0,False,,False,True,85.41,31.636,29.181,24.593,Qatar Grand Prix
0 days 02:10:16.930000,TSU,22,0 days 00:01:25.427000,47.0,3.0,,,0 days 00:00:31.535000,0 days 00:00:29.265000,0 days 00:00:24.627000,0 days 02:09:23.038000,0 days 02:09:52.303000,0 days 02:10:16.930000,240.0,289.0,282.0,315.0,False,HARD,15.0,True,Red Bull Racing,0 days 02:08:51.503000,2025-11-30 17:13:37.178,1,12.0,False,,False,True,85.427,31.535,29.265,24.627,Qatar Grand Prix
0 days 02:11:42.111000,TSU,22,0 days 00:01:25.181000,48.0,3.0,,,0 days 00:00:31.494000,0 days 00:00:29.153000,0 days 00:00:24.534000,0 days 02:10:48.424000,0 days 02:11:17.577000,0 days 02:11:42.111000,243.0,288.0,285.0,313.0,True,HARD,16.0,True,Red Bull Racing,0 days 02:10:16.930000,2025-11-30 17:15:02.605,1,12.0,False,,False,True,85.181,31.494,29.153,24.534,Qatar Grand Prix
0 days 02:13:07.438000,TSU,22,0 days 00:01:25.327000,49.0,3.0,,,0 days 00:00:31.293000,0 days 00:00:29.309000,0 days 00:00:24.725000,0 days 02:12:13.404000,0 days 02:12:42.713000,0 days 02:13:07.438000,239.0,288.0,285.0,335.0,False,HARD,17.0,True,Red Bull Racing,0 days 02:11:42.111000,2025-11-30 17:16:27.786,1,11.0,False,,False,True,85.327,31.293,29.309,24.725,Qatar Grand Prix
0 days 02:14:31.694000,TSU,22,0 days 00:01:24.256000,50.0,3.0,,,0 days 00:00:31.063000,0 days 00:00:28.817000,0 days 00:00:24.376000,0 days 02:13:38.501000,0 days 02:14:07.318000,0 days 02:14:31.694000,240.0,290.0,284.0,,True,HARD,18.0,True,Red Bull Racing,0 days 02:13:07.438000,2025-11-30 17:17:53.113,1,11.0,False,,False,True,84.256,31.063,28.817,24.376,Qatar Grand Prix
0 days 02:15:56.216000,TSU,22,0 days 00:01:24.522000,51.0,3.0,,,0 days 00:00:31.260000,0 days 00:00:28.890000,0 days 00:00:24.372000,0 days 02:15:02.954000,0 days 02:15:31.844000,0 days 02:15:56.216000,242.0,290.0,283.0,330.0,False,HARD,19.0,True,Red Bull Racing,0 days 02:14:31.694000,2025-11-30 17:19:17.369,1,11.0,False,,False,True,84.522,31.26,28.89,24.372,Qatar Grand Prix
0 days 02:17:20.658000,TSU,22,0 days 00:01:24.442000,52.0,3.0,,,0 days 00:00:31.261000,0 days 00:00:28.803000,0 days 00:00:24.378000,0 days 02:16:27.477000,0 days 02:16:56.280000,0 days 02:17:20.658000,243.0,289.0,283.0,313.0,False,HARD,20.0,True,Red Bull Racing,0 days 02:15:56.216000,2025-11-30 17:20:41.891,1,11.0,False,,False,True,84.442,31.261,28.803,24.378,Qatar Grand Prix
0 days 02:18:44.948000,TSU,22,0 days 00:01:24.290000,53.0,3.0,,,0 days 00:00:31.232000,0 days 00:00:28.718000,0 days 00:00:24.340000,0 days 02:17:51.890000,0 days 02:18:20.608000,0 days 02:18:44.948000,244.0,289.0,283.0,311.0,False,HARD,21.0,True,Red Bull Racing,0 days 02:17:20.658000,2025-11-30 17:22:06.333,1,11.0,False,,False,True,84.29,31.232,28.718,24.34,Qatar Grand Prix
0 days 02:20:09.092000,TSU,22,0 days 00:01:24.144000,54.0,3.0,,,0 days 00:00:31.255000,0 days 00:00:28.630000,0 days 00:00:24.259000,0 days 02:19:16.203000,0 days 02:19:44.833000,0 days 02:20:09.092000,,288.0,283.0,310.0,True,HARD,22.0,True,Red Bull Racing,0 days 02:18:44.948000,2025-11-30 17:23:30.623,1,11.0,False,,False,True,84.144,31.255,28.63,24.259,Qatar Grand Prix
0 days 02:21:33.436000,TSU,22,0 days 00:01:24.344000,55.0,3.0,,,0 days 00:00:31.200000,0 days 00:00:28.901000,0 days 00:00:24.243000,0 days 02:20:40.292000,0 days 02:21:09.193000,0 days 02:21:33.436000,243.0,289.0,283.0,311.0,False,HARD,23.0,True,Red Bull Racing,0 days 02:20:09.092000,2025-11-30 17:24:54.767,1,10.0,False,,False,True,84.344,31.2,28.901,24.243,Qatar Grand Prix
0 days 02:22:57.649000,TSU,22,0 days 00:01:24.213000,56.0,3.0,,,0 days 00:00:31.244000,0 days 00:00:28.680000,0 days 00:00:24.289000,0 days 02:22:04.680000,0 days 02:22:33.360000,0 days 02:22:57.649000,244.0,289.0,283.0,312.0,False,HARD,24.0,True,Red Bull Racing,0 days 02:21:33.436000,2025-11-30 17:26:19.111,1,10.0,False,,False,True,84.213,31.244,28.68,24.289,Qatar Grand Prix
0 days 02:24:21.788000,TSU,22,0 days 00:01:24.139000,57.0,3.0,,,0 days 00:00:31.345000,0 days 00:00:28.596000,0 days 00:00:24.198000,0 days 02:23:28.994000,0 days 02:23:57.590000,0 days 02:24:21.788000,241.0,290.0,283.0,310.0,True,HARD,25.0,True,Red Bull Racing,0 days 02:22:57.649000,2025-11-30 17:27:43.324,1,10.0,False,,False,True,84.139,31.345,28.596,24.198,Qatar Grand Prix
0 days 01:00:18.822000,ALB,23,0 days 00:01:37.045000,1.0,1.0,,,,0 days 00:00:31.465000,0 days 00:00:26.718000,,0 days 00:59:52.280000,0 days 01:00:19.014000,223.0,282.0,277.0,264.0,False,HARD,1.0,True,Williams,0 days 00:58:41.498000,2025-11-30 16:03:27.173,1,17.0,False,,False,False,97.045,,31.465,26.718,Qatar Grand Prix
0 days 01:01:48.650000,ALB,23,0 days 00:01:29.828000,2.0,1.0,,,0 days 00:00:33.707000,0 days 00:00:30.158000,0 days 00:00:25.963000,0 days 01:00:52.541000,0 days 01:01:22.699000,0 days 01:01:48.662000,229.0,284.0,279.0,315.0,True,HARD,2.0,True,Williams,0 days 01:00:18.822000,2025-11-30 16:05:04.497,1,17.0,False,,False,True,89.828,33.707,30.158,25.963,Qatar Grand Prix
0 days 01:03:17.542000,ALB,23,0 days 00:01:28.892000,3.0,1.0,,,0 days 00:00:32.662000,0 days 00:00:30.347000,0 days 00:00:25.883000,0 days 01:02:21.324000,0 days 01:02:51.671000,0 days 01:03:17.554000,234.0,285.0,280.0,331.0,True,HARD,3.0,True,Williams,0 days 01:01:48.650000,2025-11-30 16:06:34.325,1,17.0,False,,False,True,88.892,32.662,30.347,25.883,Qatar Grand Prix
0 days 01:04:46.458000,ALB,23,0 days 00:01:28.916000,4.0,1.0,,,0 days 00:00:32.754000,0 days 00:00:30.227000,0 days 00:00:25.935000,0 days 01:03:50.308000,0 days 01:04:20.535000,0 days 01:04:46.470000,229.0,282.0,278.0,335.0,False,HARD,4.0,True,Williams,0 days 01:03:17.542000,2025-11-30 16:08:03.217,1,17.0,False,,False,True,88.916,32.754,30.227,25.935,Qatar Grand Prix
0 days 01:06:15.041000,ALB,23,0 days 00:01:28.583000,5.0,1.0,,,0 days 00:00:32.747000,0 days 00:00:30.215000,0 days 00:00:25.621000,0 days 01:05:19.217000,0 days 01:05:49.432000,0 days 01:06:15.053000,231.0,283.0,280.0,330.0,True,HARD,5.0,True,Williams,0 days 01:04:46.458000,2025-11-30 16:09:32.133,1,17.0,False,,False,True,88.583,32.747,30.215,25.621,Qatar Grand Prix
0 days 01:07:43.422000,ALB,23,0 days 00:01:28.381000,6.0,1.0,,,0 days 00:00:32.583000,0 days 00:00:30.078000,0 days 00:00:25.720000,0 days 01:06:47.636000,0 days 01:07:17.714000,0 days 01:07:43.434000,,285.0,278.0,331.0,True,HARD,6.0,True,Williams,0 days 01:06:15.041000,2025-11-30 16:11:00.716,1,17.0,False,,False,True,88.381,32.583,30.078,25.72,Qatar Grand Prix
0 days 01:09:33.107000,ALB,23,0 days 00:01:49.685000,7.0,1.0,,0 days 01:09:28.967000,0 days 00:00:32.830000,0 days 00:00:41.331000,0 days 00:00:35.524000,0 days 01:08:16.264000,0 days 01:08:57.595000,0 days 01:09:33.119000,230.0,259.0,,332.0,False,HARD,7.0,True,Williams,0 days 01:07:43.422000,2025-11-30 16:12:29.097,124,15.0,False,,False,False,109.685,32.83,41.331,35.524,Qatar Grand Prix
0 days 01:11:47.536000,ALB,23,0 days 00:02:14.429000,8.0,2.0,0 days 01:09:57.873000,,0 days 00:01:08.074000,0 days 00:00:35.357000,0 days 00:00:30.998000,0 days 01:10:41.193000,0 days 01:11:16.550000,0 days 01:11:47.548000,220.0,204.0,238.0,163.0,False,MEDIUM,1.0,True,Williams,0 days 01:09:33.107000,2025-11-30 16:14:18.782,4,14.0,False,,False,False,134.429,68.074,35.357,30.998,Qatar Grand Prix
0 days 01:14:08.909000,ALB,23,0 days 00:02:21.373000,9.0,2.0,,,0 days 00:00:52.618000,0 days 00:00:44.207000,0 days 00:00:44.548000,0 days 01:12:40.166000,0 days 01:13:24.373000,0 days 01:14:08.921000,79.0,242.0,219.0,210.0,False,MEDIUM,2.0,True,Williams,0 days 01:11:47.536000,2025-11-30 16:16:33.211,4,13.0,False,,False,False,141.373,52.618,44.207,44.548,Qatar Grand Prix
0 days 01:16:19.825000,ALB,23,0 days 00:02:10.916000,10.0,2.0,,,0 days 00:00:47.531000,0 days 00:00:43.662000,0 days 00:00:39.723000,0 days 01:14:56.452000,0 days 01:15:40.114000,0 days 01:16:19.837000,152.0,141.0,279.0,235.0,False,MEDIUM,3.0,True,Williams,0 days 01:14:08.909000,2025-11-30 16:18:54.584,41,13.0,False,,False,False,130.916,47.531,43.662,39.723,Qatar Grand Prix
0 days 01:17:48.072000,ALB,23,0 days 00:01:28.247000,11.0,2.0,,,0 days 00:00:32.920000,0 days 00:00:29.752000,0 days 00:00:25.575000,0 days 01:16:52.757000,0 days 01:17:22.509000,0 days 01:17:48.084000,230.0,288.0,279.0,311.0,False,MEDIUM,4.0,True,Williams,0 days 01:16:19.825000,2025-11-30 16:21:05.500,1,13.0,True,TRACK LIMITS AT TURN 10 LAP 11 ,False,True,88.247,32.92,29.752,25.575,Qatar Grand Prix
0 days 01:19:16.377000,ALB,23,0 days 00:01:28.305000,12.0,2.0,,,0 days 00:00:32.849000,0 days 00:00:29.882000,0 days 00:00:25.574000,0 days 01:18:20.933000,0 days 01:18:50.815000,0 days 01:19:16.389000,229.0,287.0,281.0,,True,MEDIUM,5.0,True,Williams,0 days 01:17:48.072000,2025-11-30 16:22:33.747,1,13.0,False,,False,True,88.305,32.849,29.882,25.574,Qatar Grand Prix
0 days 01:20:44.530000,ALB,23,0 days 00:01:28.153000,13.0,2.0,,,0 days 00:00:32.639000,0 days 00:00:29.848000,0 days 00:00:25.666000,0 days 01:19:49.028000,0 days 01:20:18.876000,0 days 01:20:44.542000,231.0,286.0,280.0,333.0,False,MEDIUM,6.0,True,Williams,0 days 01:19:16.377000,2025-11-30 16:24:02.052,1,13.0,True,TRACK LIMITS AT TURN 10 LAP 13 ,False,True,88.153,32.639,29.848,25.666,Qatar Grand Prix
0 days 01:22:12.201000,ALB,23,0 days 00:01:27.671000,14.0,2.0,,,0 days 00:00:32.341000,0 days 00:00:29.840000,0 days 00:00:25.490000,0 days 01:21:16.883000,0 days 01:21:46.723000,0 days 01:22:12.213000,234.0,285.0,280.0,332.0,True,MEDIUM,7.0,True,Williams,0 days 01:20:44.530000,2025-11-30 16:25:30.205,1,13.0,False,,False,True,87.671,32.341,29.84,25.49,Qatar Grand Prix
0 days 01:23:40.042000,ALB,23,0 days 00:01:27.841000,15.0,2.0,,,0 days 00:00:32.292000,0 days 00:00:30.009000,0 days 00:00:25.540000,0 days 01:22:44.505000,0 days 01:23:14.514000,0 days 01:23:40.054000,,286.0,281.0,333.0,False,MEDIUM,8.0,True,Williams,0 days 01:22:12.201000,2025-11-30 16:26:57.876,1,13.0,False,,False,True,87.841,32.292,30.009,25.54,Qatar Grand Prix
