meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1275,9850,10,29,2025-11-30T16:47:31.849000+00:00,32.436,29.884,25.1,235.0,283.0,False,87.42,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2049, 2048]",307.0
1275,9850,18,29,2025-11-30T16:47:48.601000+00:00,32.07,29.182,25.025,,284.0,False,86.277,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",
1275,9850,1,30,2025-11-30T16:48:13.789000+00:00,31.692,29.165,24.502,,285.0,False,85.359,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2051]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",306.0
1275,9850,55,30,2025-11-30T16:48:29.609000+00:00,32.15,29.281,24.831,235.0,286.0,False,86.262,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",
1275,9850,12,30,2025-11-30T16:48:31.309000+00:00,33.249,29.93,25.083,239.0,288.0,False,88.262,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1275,9850,81,30,2025-11-30T16:48:31.836000+00:00,31.73,29.279,24.551,235.0,288.0,False,85.56,"[2051, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2051, 2048, 2048, 2048]",334.0
1275,9850,4,30,2025-11-30T16:48:35.479000+00:00,31.497,29.172,24.498,239.0,287.0,False,85.167,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2048, 2048, 2048, 2048, 2049]",312.0
1275,9850,14,30,2025-11-30T16:48:40.306000+00:00,31.831,29.25,24.77,,284.0,False,85.851,"[None, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048]",
1275,9850,6,30,2025-11-30T16:48:42.791000+00:00,32.278,29.367,24.865,234.0,284.0,False,86.51,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",308.0
1275,9850,63,30,2025-11-30T16:48:44.525000+00:00,32.141,29.684,24.812,243.0,288.0,False,86.637,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",
1275,9850,16,30,2025-11-30T16:48:46.260000+00:00,32.226,29.714,24.975,239.0,288.0,False,86.915,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",310.0
1275,9850,87,30,2025-11-30T16:48:47.822000+00:00,32.162,29.803,25.075,,284.0,False,87.04,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048]",306.0
1275,9850,30,30,2025-11-30T16:48:49.103000+00:00,32.223,29.845,24.939,233.0,286.0,False,87.007,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",311.0
1275,9850,22,30,2025-11-30T16:48:50.353000+00:00,32.239,29.987,25.067,236.0,285.0,False,87.293,"[None, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",311.0
1275,9850,23,30,2025-11-30T16:48:51.447000+00:00,32.432,29.812,25.129,231.0,285.0,False,87.373,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",312.0
