Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeSec,S1_sec,S2_sec,S3_sec,Race
0 days 02:35:37.638000,HAD,6,0 days 00:01:37.662000,61.0,2.0,,,0 days 00:00:29.312000,0 days 00:00:41.059000,0 days 00:00:27.291000,0 days 02:34:29.346000,0 days 02:35:10.405000,0 days 02:35:37.696000,287.0,260.0,248.0,,False,HARD,41.0,True,Racing Bulls,0 days 02:33:59.976000,2025-10-05 13:42:34.439,1,11.0,False,,False,True,97.662,29.312,41.059,27.291,Singapore Grand Prix
0 days 00:56:53.103000,TSU,22,0 days 00:01:55.167000,1.0,1.0,,,,0 days 00:00:48.381000,0 days 00:00:29.828000,,0 days 00:56:23.455000,0 days 00:56:53.200000,264.0,252.0,238.0,224.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:54:57.735000,2025-10-05 12:03:32.198,1,16.0,False,,False,False,115.167,,48.381,29.828,Singapore Grand Prix
0 days 00:58:35.313000,TSU,22,0 days 00:01:42.210000,2.0,1.0,,,0 days 00:00:29.960000,0 days 00:00:43.861000,0 days 00:00:28.389000,0 days 00:57:23.129000,0 days 00:58:06.990000,0 days 00:58:35.379000,294.0,263.0,245.0,278.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:56:53.103000,2025-10-05 12:05:27.566,1,17.0,False,,False,True,102.21,29.96,43.861,28.389,Singapore Grand Prix
0 days 01:00:15.501000,TSU,22,0 days 00:01:40.188000,3.0,1.0,,,0 days 00:00:29.094000,0 days 00:00:42.694000,0 days 00:00:28.400000,0 days 00:59:04.473000,0 days 00:59:47.167000,0 days 01:00:15.567000,300.0,274.0,245.0,294.0,True,SOFT,3.0,True,Red Bull Racing,0 days 00:58:35.313000,2025-10-05 12:07:09.776,1,17.0,False,,False,True,100.188,29.094,42.694,28.4,Singapore Grand Prix
0 days 01:01:55.096000,TSU,22,0 days 00:01:39.595000,4.0,1.0,,,0 days 00:00:29.199000,0 days 00:00:42.396000,0 days 00:00:28,0 days 01:00:44.766000,0 days 01:01:27.162000,0 days 01:01:55.162000,302.0,263.0,244.0,285.0,True,SOFT,4.0,True,Red Bull Racing,0 days 01:00:15.501000,2025-10-05 12:08:49.964,1,17.0,False,,False,True,99.595,29.199,42.396,28.0,Singapore Grand Prix
0 days 01:03:34.258000,TSU,22,0 days 00:01:39.162000,5.0,1.0,,,0 days 00:00:29.024000,0 days 00:00:42.383000,0 days 00:00:27.755000,0 days 01:02:24.186000,0 days 01:03:06.569000,0 days 01:03:34.324000,299.0,265.0,246.0,294.0,True,SOFT,5.0,True,Red Bull Racing,0 days 01:01:55.096000,2025-10-05 12:10:29.559,1,17.0,False,,False,True,99.162,29.024,42.383,27.755,Singapore Grand Prix
0 days 01:05:13.551000,TSU,22,0 days 00:01:39.293000,6.0,1.0,,,0 days 00:00:28.998000,0 days 00:00:42.393000,0 days 00:00:27.902000,0 days 01:04:03.322000,0 days 01:04:45.715000,0 days 01:05:13.617000,302.0,266.0,246.0,292.0,False,SOFT,6.0,True,Red Bull Racing,0 days 01:03:34.258000,2025-10-05 12:12:08.721,1,17.0,False,,False,True,99.293,28.998,42.393,27.902,Singapore Grand Prix
0 days 01:06:52.750000,TSU,22,0 days 00:01:39.199000,7.0,1.0,,,0 days 00:00:29.030000,0 days 00:00:42.306000,0 days 00:00:27.863000,0 days 01:05:42.647000,0 days 01:06:24.953000,0 days 01:06:52.816000,304.0,265.0,245.0,293.0,False,SOFT,7.0,True,Red Bull Racing,0 days 01:05:13.551000,2025-10-05 12:13:48.014,12,17.0,False,,False,True,99.199,29.03,42.306,27.863,Singapore Grand Prix
0 days 01:08:31.707000,TSU,22,0 days 00:01:38.957000,8.0,1.0,,,0 days 00:00:28.940000,0 days 00:00:42.129000,0 days 00:00:27.888000,0 days 01:07:21.756000,0 days 01:08:03.885000,0 days 01:08:31.773000,,266.0,245.0,,True,SOFT,8.0,True,Red Bull Racing,0 days 01:06:52.750000,2025-10-05 12:15:27.213,1,17.0,False,,False,True,98.957,28.94,42.129,27.888,Singapore Grand Prix
0 days 01:10:10.688000,TSU,22,0 days 00:01:38.981000,9.0,1.0,,,0 days 00:00:28.941000,0 days 00:00:42.224000,0 days 00:00:27.816000,0 days 01:09:00.714000,0 days 01:09:42.938000,0 days 01:10:10.754000,307.0,266.0,248.0,294.0,False,SOFT,9.0,True,Red Bull Racing,0 days 01:08:31.707000,2025-10-05 12:17:06.170,1,17.0,False,,False,True,98.981,28.941,42.224,27.816,Singapore Grand Prix
0 days 01:11:49.837000,TSU,22,0 days 00:01:39.149000,10.0,1.0,,,0 days 00:00:29.019000,0 days 00:00:42.212000,0 days 00:00:27.918000,0 days 01:10:39.773000,0 days 01:11:21.985000,0 days 01:11:49.903000,294.0,266.0,245.0,,False,SOFT,10.0,True,Red Bull Racing,0 days 01:10:10.688000,2025-10-05 12:18:45.151,1,17.0,False,,False,True,99.149,29.019,42.212,27.918,Singapore Grand Prix
0 days 01:13:28.844000,TSU,22,0 days 00:01:39.007000,11.0,1.0,,,0 days 00:00:29.058000,0 days 00:00:42.221000,0 days 00:00:27.728000,0 days 01:12:18.961000,0 days 01:13:01.182000,0 days 01:13:28.910000,297.0,268.0,245.0,295.0,False,SOFT,11.0,True,Red Bull Racing,0 days 01:11:49.837000,2025-10-05 12:20:24.300,1,17.0,False,,False,True,99.007,29.058,42.221,27.728,Singapore Grand Prix
0 days 01:15:07.793000,TSU,22,0 days 00:01:38.949000,12.0,1.0,,,0 days 00:00:28.947000,0 days 00:00:42.171000,0 days 00:00:27.831000,0 days 01:13:57.857000,0 days 01:14:40.028000,0 days 01:15:07.859000,298.0,268.0,245.0,,True,SOFT,12.0,True,Red Bull Racing,0 days 01:13:28.844000,2025-10-05 12:22:03.307,1,17.0,False,,False,True,98.949,28.947,42.171,27.831,Singapore Grand Prix
0 days 01:16:52.935000,TSU,22,0 days 00:01:45.142000,13.0,1.0,,0 days 01:16:47.243000,0 days 00:00:29.160000,0 days 00:00:42.106000,0 days 00:00:33.876000,0 days 01:15:37.019000,0 days 01:16:19.125000,0 days 01:16:53.001000,305.0,260.0,,,False,SOFT,13.0,True,Red Bull Racing,0 days 01:15:07.793000,2025-10-05 12:23:42.256,1,20.0,False,,False,False,105.142,29.16,42.106,33.876,Singapore Grand Prix
0 days 01:18:49.930000,TSU,22,0 days 00:01:56.995000,14.0,2.0,0 days 01:17:11.742000,,0 days 00:00:47.589000,0 days 00:00:41.819000,0 days 00:00:27.587000,0 days 01:17:40.590000,0 days 01:18:22.409000,0 days 01:18:49.996000,282.0,256.0,247.0,,False,HARD,1.0,True,Red Bull Racing,0 days 01:16:52.935000,2025-10-05 12:25:27.398,1,19.0,False,,False,False,116.995,47.589,41.819,27.587,Singapore Grand Prix
0 days 01:20:26.968000,TSU,22,0 days 00:01:37.038000,15.0,2.0,,,0 days 00:00:28.997000,0 days 00:00:40.787000,0 days 00:00:27.254000,0 days 01:19:18.993000,0 days 01:19:59.780000,0 days 01:20:27.034000,284.0,256.0,248.0,279.0,True,HARD,2.0,True,Red Bull Racing,0 days 01:18:49.930000,2025-10-05 12:27:24.393,1,19.0,False,,False,True,97.038,28.997,40.787,27.254,Singapore Grand Prix
0 days 01:22:03.902000,TSU,22,0 days 00:01:36.934000,16.0,2.0,,,0 days 00:00:28.717000,0 days 00:00:40.825000,0 days 00:00:27.392000,0 days 01:20:55.751000,0 days 01:21:36.576000,0 days 01:22:03.968000,287.0,259.0,247.0,282.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:20:26.968000,2025-10-05 12:29:01.431,1,19.0,False,,False,True,96.934,28.717,40.825,27.392,Singapore Grand Prix
0 days 01:23:40.978000,TSU,22,0 days 00:01:37.076000,17.0,2.0,,,0 days 00:00:28.900000,0 days 00:00:40.840000,0 days 00:00:27.336000,0 days 01:22:32.868000,0 days 01:23:13.708000,0 days 01:23:41.044000,286.0,259.0,248.0,281.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:22:03.902000,2025-10-05 12:30:38.365,1,19.0,False,,False,True,97.076,28.9,40.84,27.336,Singapore Grand Prix
0 days 01:25:17.976000,TSU,22,0 days 00:01:36.998000,18.0,2.0,,,0 days 00:00:28.796000,0 days 00:00:40.927000,0 days 00:00:27.275000,0 days 01:24:09.840000,0 days 01:24:50.767000,0 days 01:25:18.042000,288.0,258.0,248.0,282.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:23:40.978000,2025-10-05 12:32:15.441,1,19.0,False,,False,True,96.998,28.796,40.927,27.275,Singapore Grand Prix
0 days 01:26:55.043000,TSU,22,0 days 00:01:37.067000,19.0,2.0,,,0 days 00:00:28.827000,0 days 00:00:40.822000,0 days 00:00:27.418000,0 days 01:25:46.869000,0 days 01:26:27.691000,0 days 01:26:55.109000,290.0,259.0,247.0,281.0,False,HARD,6.0,True,Red Bull Racing,0 days 01:25:17.976000,2025-10-05 12:33:52.439,1,19.0,False,,False,True,97.067,28.826999999999998,40.822,27.418,Singapore Grand Prix
0 days 01:28:32.215000,TSU,22,0 days 00:01:37.172000,20.0,2.0,,,0 days 00:00:28.856000,0 days 00:00:40.965000,0 days 00:00:27.351000,0 days 01:27:23.965000,0 days 01:28:04.930000,0 days 01:28:32.281000,,262.0,248.0,283.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:26:55.043000,2025-10-05 12:35:29.506,1,19.0,False,,False,True,97.172,28.856,40.965,27.351,Singapore Grand Prix
0 days 01:30:10.061000,TSU,22,0 days 00:01:37.846000,21.0,2.0,,,0 days 00:00:28.903000,0 days 00:00:41.403000,0 days 00:00:27.540000,0 days 01:29:01.184000,0 days 01:29:42.587000,0 days 01:30:10.127000,289.0,262.0,247.0,284.0,False,HARD,8.0,True,Red Bull Racing,0 days 01:28:32.215000,2025-10-05 12:37:06.678,1,19.0,False,,False,True,97.846,28.903,41.403,27.54,Singapore Grand Prix
0 days 01:31:48.014000,TSU,22,0 days 00:01:37.953000,22.0,2.0,,,0 days 00:00:29.066000,0 days 00:00:41.417000,0 days 00:00:27.470000,0 days 01:30:39.193000,0 days 01:31:20.610000,0 days 01:31:48.080000,290.0,262.0,249.0,283.0,False,HARD,9.0,True,Red Bull Racing,0 days 01:30:10.061000,2025-10-05 12:38:44.524,1,19.0,False,,False,True,97.953,29.066,41.417,27.47,Singapore Grand Prix
0 days 01:33:26.130000,TSU,22,0 days 00:01:38.116000,23.0,2.0,,,0 days 00:00:29.018000,0 days 00:00:41.495000,0 days 00:00:27.603000,0 days 01:32:17.098000,0 days 01:32:58.593000,0 days 01:33:26.196000,293.0,263.0,247.0,296.0,False,HARD,10.0,True,Red Bull Racing,0 days 01:31:48.014000,2025-10-05 12:40:22.477,1,19.0,False,,False,True,98.116,29.018,41.495,27.603,Singapore Grand Prix
0 days 01:35:04.269000,TSU,22,0 days 00:01:38.139000,24.0,2.0,,,0 days 00:00:28.957000,0 days 00:00:41.625000,0 days 00:00:27.557000,0 days 01:33:55.153000,0 days 01:34:36.778000,0 days 01:35:04.335000,,260.0,246.0,284.0,False,HARD,11.0,True,Red Bull Racing,0 days 01:33:26.130000,2025-10-05 12:42:00.593,1,19.0,False,,False,True,98.139,28.957,41.625,27.557,Singapore Grand Prix
0 days 01:36:42.558000,TSU,22,0 days 00:01:38.289000,25.0,2.0,,,0 days 00:00:29.008000,0 days 00:00:41.650000,0 days 00:00:27.631000,0 days 01:35:33.343000,0 days 01:36:14.993000,0 days 01:36:42.624000,291.0,259.0,247.0,,False,HARD,12.0,True,Red Bull Racing,0 days 01:35:04.269000,2025-10-05 12:43:38.732,1,18.0,False,,False,True,98.289,29.008,41.65,27.631,Singapore Grand Prix
0 days 01:38:20.992000,TSU,22,0 days 00:01:38.434000,26.0,2.0,,,0 days 00:00:29.101000,0 days 00:00:41.608000,0 days 00:00:27.725000,0 days 01:37:11.725000,0 days 01:37:53.333000,0 days 01:38:21.058000,,261.0,244.0,282.0,False,HARD,13.0,True,Red Bull Racing,0 days 01:36:42.558000,2025-10-05 12:45:17.021,1,17.0,False,,False,True,98.434,29.101,41.608,27.725,Singapore Grand Prix
0 days 01:39:59.041000,TSU,22,0 days 00:01:38.049000,27.0,2.0,,,0 days 00:00:29.038000,0 days 00:00:41.529000,0 days 00:00:27.482000,0 days 01:38:50.096000,0 days 01:39:31.625000,0 days 01:39:59.107000,292.0,263.0,248.0,285.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:38:20.992000,2025-10-05 12:46:55.455,1,17.0,False,,False,True,98.049,29.038,41.529,27.482,Singapore Grand Prix
0 days 01:41:37.799000,TSU,22,0 days 00:01:38.758000,28.0,2.0,,,0 days 00:00:29.028000,0 days 00:00:42.002000,0 days 00:00:27.728000,0 days 01:40:28.135000,0 days 01:41:10.137000,0 days 01:41:37.865000,,271.0,247.0,,False,HARD,15.0,True,Red Bull Racing,0 days 01:39:59.041000,2025-10-05 12:48:33.504,1,17.0,False,,False,True,98.758,29.028,42.002,27.728,Singapore Grand Prix
0 days 01:43:16.335000,TSU,22,0 days 00:01:38.536000,29.0,2.0,,,0 days 00:00:28.899000,0 days 00:00:41.923000,0 days 00:00:27.714000,0 days 01:42:06.764000,0 days 01:42:48.687000,0 days 01:43:16.401000,310.0,270.0,249.0,297.0,False,HARD,16.0,True,Red Bull Racing,0 days 01:41:37.799000,2025-10-05 12:50:12.262,1,17.0,False,,False,True,98.536,28.899,41.923,27.714,Singapore Grand Prix
0 days 01:44:55.135000,TSU,22,0 days 00:01:38.800000,30.0,2.0,,,0 days 00:00:28.867000,0 days 00:00:42.016000,0 days 00:00:27.917000,0 days 01:43:45.268000,0 days 01:44:27.284000,0 days 01:44:55.201000,305.0,270.0,247.0,,False,HARD,17.0,True,Red Bull Racing,0 days 01:43:16.335000,2025-10-05 12:51:50.798,1,17.0,False,,False,True,98.8,28.867,42.016,27.917,Singapore Grand Prix
0 days 01:46:33.551000,TSU,22,0 days 00:01:38.416000,31.0,2.0,,,0 days 00:00:29.174000,0 days 00:00:41.712000,0 days 00:00:27.530000,0 days 01:45:24.375000,0 days 01:46:06.087000,0 days 01:46:33.617000,289.0,260.0,251.0,294.0,False,HARD,18.0,True,Red Bull Racing,0 days 01:44:55.135000,2025-10-05 12:53:29.598,1,16.0,False,,False,True,98.416,29.174,41.712,27.53,Singapore Grand Prix
0 days 01:48:11.916000,TSU,22,0 days 00:01:38.365000,32.0,2.0,,,0 days 00:00:28.715000,0 days 00:00:41.847000,0 days 00:00:27.803000,0 days 01:47:02.332000,0 days 01:47:44.179000,0 days 01:48:11.982000,308.0,271.0,249.0,298.0,False,HARD,19.0,True,Red Bull Racing,0 days 01:46:33.551000,2025-10-05 12:55:08.014,1,16.0,False,,False,True,98.365,28.715,41.847,27.803,Singapore Grand Prix
0 days 01:49:50.412000,TSU,22,0 days 00:01:38.496000,33.0,2.0,,,0 days 00:00:28.766000,0 days 00:00:42.151000,0 days 00:00:27.579000,0 days 01:48:40.748000,0 days 01:49:22.899000,0 days 01:49:50.478000,303.0,260.0,251.0,295.0,False,HARD,20.0,True,Red Bull Racing,0 days 01:48:11.916000,2025-10-05 12:56:46.379,1,16.0,False,,False,True,98.496,28.766,42.151,27.579,Singapore Grand Prix
0 days 01:51:28.468000,TSU,22,0 days 00:01:38.056000,34.0,2.0,,,0 days 00:00:28.611000,0 days 00:00:41.794000,0 days 00:00:27.651000,0 days 01:50:19.089000,0 days 01:51:00.883000,0 days 01:51:28.534000,308.0,271.0,250.0,,False,HARD,21.0,True,Red Bull Racing,0 days 01:49:50.412000,2025-10-05 12:58:24.875,1,16.0,False,,False,True,98.056,28.611,41.794,27.651,Singapore Grand Prix
0 days 01:53:06.673000,TSU,22,0 days 00:01:38.205000,35.0,2.0,,,0 days 00:00:28.760000,0 days 00:00:41.764000,0 days 00:00:27.681000,0 days 01:51:57.294000,0 days 01:52:39.058000,0 days 01:53:06.739000,307.0,261.0,246.0,,False,HARD,22.0,True,Red Bull Racing,0 days 01:51:28.468000,2025-10-05 13:00:02.931,1,16.0,False,,False,True,98.205,28.76,41.764,27.681,Singapore Grand Prix
0 days 01:54:44.954000,TSU,22,0 days 00:01:38.281000,36.0,2.0,,,0 days 00:00:28.940000,0 days 00:00:41.637000,0 days 00:00:27.704000,0 days 01:53:35.679000,0 days 01:54:17.316000,0 days 01:54:45.020000,291.0,260.0,248.0,282.0,False,HARD,23.0,True,Red Bull Racing,0 days 01:53:06.673000,2025-10-05 13:01:41.136,1,16.0,False,,False,True,98.281,28.94,41.637,27.704,Singapore Grand Prix
0 days 01:56:24.170000,TSU,22,0 days 00:01:39.216000,37.0,2.0,,,0 days 00:00:29.290000,0 days 00:00:42.038000,0 days 00:00:27.888000,0 days 01:55:14.310000,0 days 01:55:56.348000,0 days 01:56:24.236000,,263.0,248.0,285.0,False,HARD,24.0,True,Red Bull Racing,0 days 01:54:44.954000,2025-10-05 13:03:19.417,1,16.0,False,,False,True,99.216,29.29,42.038,27.888,Singapore Grand Prix
0 days 01:58:02.927000,TSU,22,0 days 00:01:38.757000,38.0,2.0,,,0 days 00:00:28.841000,0 days 00:00:42.338000,0 days 00:00:27.578000,0 days 01:56:53.077000,0 days 01:57:35.415000,0 days 01:58:02.993000,300.0,266.0,250.0,295.0,False,HARD,25.0,True,Red Bull Racing,0 days 01:56:24.170000,2025-10-05 13:04:58.633,1,16.0,False,,False,True,98.757,28.841,42.338,27.578,Singapore Grand Prix
0 days 01:59:41.349000,TSU,22,0 days 00:01:38.422000,39.0,2.0,,,0 days 00:00:28.813000,0 days 00:00:41.925000,0 days 00:00:27.684000,0 days 01:58:31.806000,0 days 01:59:13.731000,0 days 01:59:41.415000,308.0,271.0,248.0,298.0,False,HARD,26.0,True,Red Bull Racing,0 days 01:58:02.927000,2025-10-05 13:06:37.390,1,15.0,False,,False,True,98.422,28.813,41.925,27.684,Singapore Grand Prix
0 days 02:01:19.369000,TSU,22,0 days 00:01:38.020000,40.0,2.0,,,0 days 00:00:28.800000,0 days 00:00:41.738000,0 days 00:00:27.482000,0 days 02:00:10.215000,0 days 02:00:51.953000,0 days 02:01:19.435000,307.0,270.0,249.0,294.0,False,HARD,27.0,True,Red Bull Racing,0 days 01:59:41.349000,2025-10-05 13:08:15.812,1,15.0,False,,False,True,98.02,28.8,41.738,27.482,Singapore Grand Prix
0 days 02:02:59.390000,TSU,22,0 days 00:01:40.021000,41.0,2.0,,,0 days 00:00:28.740000,0 days 00:00:42.807000,0 days 00:00:28.474000,0 days 02:01:48.175000,0 days 02:02:30.982000,0 days 02:02:59.456000,301.0,270.0,244.0,295.0,False,HARD,28.0,True,Red Bull Racing,0 days 02:01:19.369000,2025-10-05 13:09:53.832,1,15.0,False,,False,True,100.021,28.74,42.807,28.474,Singapore Grand Prix
0 days 02:04:38.646000,TSU,22,0 days 00:01:39.256000,42.0,2.0,,,0 days 00:00:28.964000,0 days 00:00:42.734000,0 days 00:00:27.558000,0 days 02:03:28.420000,0 days 02:04:11.154000,0 days 02:04:38.712000,313.0,256.0,249.0,293.0,False,HARD,29.0,True,Red Bull Racing,0 days 02:02:59.390000,2025-10-05 13:11:33.853,1,14.0,False,,False,True,99.256,28.964,42.734,27.558,Singapore Grand Prix
0 days 02:06:16.147000,TSU,22,0 days 00:01:37.501000,43.0,2.0,,,0 days 00:00:28.872000,0 days 00:00:41.221000,0 days 00:00:27.408000,0 days 02:05:07.584000,0 days 02:05:48.805000,0 days 02:06:16.213000,286.0,260.0,250.0,281.0,False,HARD,30.0,True,Red Bull Racing,0 days 02:04:38.646000,2025-10-05 13:13:13.109,1,13.0,False,,False,True,97.501,28.872,41.221,27.408,Singapore Grand Prix
0 days 02:07:53.232000,TSU,22,0 days 00:01:37.085000,44.0,2.0,,,0 days 00:00:28.763000,0 days 00:00:41.134000,0 days 00:00:27.188000,0 days 02:06:44.976000,0 days 02:07:26.110000,0 days 02:07:53.298000,289.0,262.0,251.0,,False,HARD,31.0,True,Red Bull Racing,0 days 02:06:16.147000,2025-10-05 13:14:50.610,12,13.0,False,,False,True,97.085,28.763,41.134,27.188,Singapore Grand Prix
0 days 02:09:30.063000,TSU,22,0 days 00:01:36.831000,45.0,2.0,,,0 days 00:00:28.740000,0 days 00:00:40.977000,0 days 00:00:27.114000,0 days 02:08:22.038000,0 days 02:09:03.015000,0 days 02:09:30.129000,290.0,263.0,252.0,283.0,True,HARD,32.0,True,Red Bull Racing,0 days 02:07:53.232000,2025-10-05 13:16:27.695,1,13.0,False,,False,True,96.831,28.74,40.977,27.114,Singapore Grand Prix
