meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1270,9896,30,4,2025-10-05T12:08:46.034000+00:00,29.108,42.411,28.017,299.0,262,False,99.536,"[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]",293.0
1270,9896,43,4,2025-10-05T12:08:46.832000+00:00,29.062,42.508,28.034,304.0,266,False,99.604,"[None, 2048, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]",292.0
1270,9896,18,4,2025-10-05T12:08:47.472000+00:00,28.989,42.508,28.092,293.0,263,False,99.589,"[None, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",292.0
1270,9896,5,4,2025-10-05T12:08:47.972000+00:00,29.275,42.467,27.935,293.0,270,False,99.677,"[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2048, 2049]",294.0
1270,9896,31,4,2025-10-05T12:08:49.489000+00:00,29.318,42.109,27.998,288.0,258,False,99.425,"[2048, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2051, 2048, 2049, 2049, 2049]",277.0
1270,9896,22,4,2025-10-05T12:08:50.157000+00:00,29.199,42.396,28.0,302.0,263,False,99.595,"[2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048, 2049, 2048]",285.0
1270,9896,55,4,2025-10-05T12:08:50.821000+00:00,29.214,42.348,28.063,302.0,266,False,99.625,"[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]",288.0
1270,9896,10,4,2025-10-05T12:08:51.361000+00:00,29.391,42.357,28.005,304.0,266,False,99.753,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2048]","[2049, 2048, 2048, 2049, 2048, 2049, 2049, 2048]",291.0
1270,9896,23,4,2025-10-05T12:08:51.833000+00:00,29.541,42.369,28.181,287.0,264,False,100.091,"[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",284.0
1270,9896,63,5,2025-10-05T12:10:11.233000+00:00,28.639,40.996,27.549,284.0,259,False,97.184,"[None, 2049, 2051, 2048, 2048, 2049, 2049, 2049]","[2051, 2049, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048]",281.0
1270,9896,1,5,2025-10-05T12:10:13.768000+00:00,28.808,41.16,27.536,,255,False,97.504,"[2048, 2049, 2049, 2049, 2048, 2051, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2051, 2048, 2049, 2049, 2049]",276.0
1270,9896,4,5,2025-10-05T12:10:14.699000+00:00,29.072,41.312,27.682,278.0,254,False,98.066,"[2048, 2048, 2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2051, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2051, 2048, 2048]",279.0
1270,9896,81,5,2025-10-05T12:10:17.259000+00:00,29.066,40.951,27.932,,256,False,97.949,"[None, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2051, 2051, 2049, 2051, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",281.0
1270,9896,16,5,2025-10-05T12:10:18.485000+00:00,28.915,41.427,27.719,291.0,261,False,98.061,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",283.0
1270,9896,12,5,2025-10-05T12:10:19.243000+00:00,28.85,41.486,27.708,307.0,271,False,98.044,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",296.0
