meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1264,9955,27,4,2025-06-29T13:23:24.462000+00:00,17.626,32.64,22.05,298.0,224.0,False,72.316,"[None, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]",291.0
1264,9955,6,4,2025-06-29T13:23:24.958000+00:00,17.717,32.424,22.145,287.0,230.0,False,72.286,"[2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]",291.0
1264,9955,4,5,2025-06-29T13:24:28.294000+00:00,17.488,31.43,20.94,289.0,232.0,False,69.858,"[None, 2048, 2051, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2051, 2048, 2051]","[2051, 2051, 2049, 2051, 2048, 2051, 2051, 2051]",281.0
1264,9955,81,5,2025-06-29T13:24:28.878000+00:00,17.389,31.227,21.321,311.0,229.0,False,69.937,"[2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2051, 2051]",304.0
1264,9955,16,5,2025-06-29T13:24:29.829000+00:00,17.387,31.363,21.477,310.0,225.0,False,70.227,"[2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2049, 2049, 2049]",303.0
1264,9955,44,5,2025-06-29T13:24:30.688000+00:00,17.441,31.691,21.582,307.0,221.0,False,70.714,"[2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",289.0
1264,9955,63,5,2025-06-29T13:24:31.376000+00:00,17.392,31.844,21.717,312.0,222.0,False,70.953,"[None, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2048, 2051, 2049, 2048, 2048, 2049, 2049]",300.0
1264,9955,10,5,2025-06-29T13:24:32.001000+00:00,17.519,31.688,21.89,308.0,218.0,False,71.097,"[2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]",303.0
1264,9955,23,5,2025-06-29T13:24:32.454000+00:00,17.486,31.667,22.01,318.0,224.0,False,71.163,"[None, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2049, 2049]",306.0
1264,9955,5,5,2025-06-29T13:24:32.938000+00:00,17.609,31.625,22.05,316.0,225.0,False,71.284,"[2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049]",308.0
