meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1267,9920,5,3,2025-08-31T13:06:07.201000+00:00,26.481,27.937,23.724,290.0,278.0,False,78.142,"[None, 2049, 2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",314.0
1267,9920,18,3,2025-08-31T13:06:07.575000+00:00,26.335,27.701,23.3,289.0,285.0,False,77.336,"[None, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2048, 2049, 2049, 2049]","[2051, 2048, 2049, 2048, 2048, 2048, 2048]",301.0
1267,9920,87,3,2025-08-31T13:06:09.958000+00:00,26.188,27.763,23.161,285.0,269.0,False,77.112,"[None, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2049, 2049]",303.0
1267,9920,81,4,2025-08-31T13:07:11.552000+00:00,25.789,26.83,22.841,281.0,263.0,False,75.46,"[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",284.0
1267,9920,1,4,2025-08-31T13:07:13.458000+00:00,25.638,27.353,22.825,285.0,266.0,False,75.816,"[None, 2048, 2051, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",289.0
1267,9920,4,4,2025-08-31T13:07:14.839000+00:00,25.808,27.482,22.75,279.0,266.0,False,76.04,"[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048]",278.0
1267,9920,6,4,2025-08-31T13:07:16.081000+00:00,25.855,27.557,22.665,284.0,266.0,False,76.077,"[2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",293.0
1267,9920,16,4,2025-08-31T13:07:16.565000+00:00,26.268,27.507,22.567,284.0,274.0,False,76.342,"[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1267,9920,63,4,2025-08-31T13:07:17.181000+00:00,26.398,27.401,22.672,284.0,276.0,False,76.471,"[2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",311.0
1267,9920,44,4,2025-08-31T13:07:17.751000+00:00,26.331,27.56,22.679,285.0,276.0,False,76.57,"[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]",294.0
1267,9920,30,4,2025-08-31T13:07:18.626000+00:00,26.084,27.48,22.808,286.0,277.0,False,76.372,"[2048, 2049, 2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",310.0
1267,9920,55,4,2025-08-31T13:07:19.350000+00:00,26.189,27.782,22.842,287.0,270.0,False,76.813,"[None, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",305.0
1267,9920,23,4,2025-08-31T13:07:20.081000+00:00,26.231,27.822,22.837,284.0,278.0,False,76.89,"[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",307.0
1267,9920,22,4,2025-08-31T13:07:20.504000+00:00,26.31,28.032,22.686,,278.0,False,77.028,"[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",283.0
1267,9920,12,4,2025-08-31T13:07:21.004000+00:00,26.162,27.997,22.873,,277.0,False,77.032,"[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",309.0
1267,9920,14,4,2025-08-31T13:07:21.525000+00:00,26.132,27.86,23.133,282.0,281.0,False,77.125,"[2048, 2049, 2049, 2049, 2048, 2049, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",302.0
1267,9920,10,4,2025-08-31T13:07:22.131000+00:00,26.161,27.956,23.411,286.0,276.0,False,77.528,"[2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",301.0
1267,9920,43,4,2025-08-31T13:07:22.626000+00:00,26.317,27.79,23.014,,275.0,False,77.121,"[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",287.0
1267,9920,27,4,2025-08-31T13:07:23.039000+00:00,26.317,27.814,23.119,286.0,278.0,False,77.25,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048]",302.0
1267,9920,31,4,2025-08-31T13:07:23.796000+00:00,26.364,27.812,23.016,285.0,277.0,False,77.192,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049]",295.0
1267,9920,18,4,2025-08-31T13:07:24.865000+00:00,26.182,27.498,22.811,285.0,274.0,False,76.491,"[2048, 2049, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2051, 2049, 2049, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049]",304.0
1267,9920,5,4,2025-08-31T13:07:25.265000+00:00,26.461,27.738,22.94,287.0,277.0,False,77.139,"[2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2051, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]",289.0
1267,9920,87,4,2025-08-31T13:07:26.949000+00:00,26.252,27.617,23.157,284.0,268.0,False,77.026,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049]",302.0
1267,9920,81,5,2025-08-31T13:08:27.023000+00:00,25.633,27.103,22.638,,263.0,False,75.374,"[2049, 2049, 2048, 2048, 2051, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2051, 2049, 2049, 2049, 2049]",287.0
1267,9920,1,5,2025-08-31T13:08:29.350000+00:00,25.78,27.305,22.861,286.0,265.0,False,75.946,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2048, 2049]",292.0
1267,9920,4,5,2025-08-31T13:08:30.969000+00:00,25.617,27.519,22.709,283.0,264.0,False,75.845,"[2049, 2048, 2048, 2049, 2049, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]",285.0
1267,9920,6,5,2025-08-31T13:08:32.266000+00:00,25.76,27.557,22.683,286.0,266.0,False,76.0,"[None, 2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",285.0
1267,9920,16,5,2025-08-31T13:08:32.866000+00:00,25.967,27.413,22.658,285.0,275.0,False,76.038,"[None, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",297.0
