Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeSec,S1_sec,S2_sec,S3_sec,Race
0 days 01:49:47.672000,LAW,30,0 days 00:01:51.905000,32.0,2.0,,,0 days 00:00:31.015000,0 days 00:00:42.585000,0 days 00:00:38.305000,0 days 01:48:26.838000,0 days 01:49:09.423000,0 days 01:49:47.728000,213.0,106.0,221.0,241.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 01:47:55.767000,2025-05-04 20:54:22.608,16,17.0,False,,False,False,111.905,31.015,42.585,38.305,Miami Grand Prix
0 days 01:51:27.261000,LAW,30,0 days 00:01:39.589000,33.0,2.0,,,0 days 00:00:38.374000,0 days 00:00:35.270000,0 days 00:00:25.945000,0 days 01:50:26.102000,0 days 01:51:01.372000,0 days 01:51:27.317000,215.0,186.0,280.0,311.0,False,MEDIUM,2.0,True,Racing Bulls,0 days 01:49:47.672000,2025-05-04 20:56:14.513,671,17.0,False,,False,False,99.589,38.374,35.27,25.945,Miami Grand Prix
0 days 01:53:01.774000,LAW,30,0 days 00:01:34.513000,34.0,2.0,,,0 days 00:00:31.228000,0 days 00:00:37.123000,0 days 00:00:26.162000,0 days 01:51:58.545000,0 days 01:52:35.668000,0 days 01:53:01.830000,213.0,186.0,281.0,296.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 01:51:27.261000,2025-05-04 20:57:54.102,1,17.0,False,,False,True,94.513,31.228,37.123,26.162,Miami Grand Prix
0 days 01:54:34.629000,LAW,30,0 days 00:01:32.855000,35.0,2.0,,,0 days 00:00:31.418000,0 days 00:00:35.380000,0 days 00:00:26.057000,0 days 01:53:33.248000,0 days 01:54:08.628000,0 days 01:54:34.685000,214.0,184.0,280.0,301.0,False,MEDIUM,4.0,True,Racing Bulls,0 days 01:53:01.774000,2025-05-04 20:59:28.615,1,17.0,False,,False,True,92.855,31.418,35.38,26.057,Miami Grand Prix
0 days 01:56:22.099000,LAW,30,0 days 00:01:47.470000,36.0,2.0,,0 days 01:56:15.428000,0 days 00:00:31.600000,0 days 00:00:37.345000,0 days 00:00:38.525000,0 days 01:55:06.285000,0 days 01:55:43.630000,0 days 01:56:22.155000,210.0,184.0,,217.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 01:54:34.629000,2025-05-04 21:01:01.470,1,17.0,False,,False,False,107.47,31.6,37.345,38.525,Miami Grand Prix
0 days 00:58:57.143000,OCO,31,0 days 00:01:41.555000,1.0,,,,,0 days 00:00:36.416000,0 days 00:00:26.190000,,0 days 00:58:31.066000,0 days 00:58:57.302000,201.0,186.0,276.0,314.0,False,nan,,True,Haas F1 Team,0 days 00:57:15.384000,2025-05-04 20:03:42.225,12,10.0,False,,False,False,101.555,,36.416,26.19,Miami Grand Prix
0 days 01:00:54.766000,OCO,31,0 days 00:01:57.623000,2.0,,,,0 days 00:00:32.294000,0 days 00:00:54.789000,0 days 00:00:30.540000,0 days 00:59:29.513000,0 days 01:00:24.302000,0 days 01:00:54.842000,210.0,152.0,146.0,229.0,True,nan,,True,Haas F1 Team,0 days 00:58:57.143000,2025-05-04 20:05:23.984,126,10.0,False,,False,False,117.623,32.294,54.789,30.54,Miami Grand Prix
0 days 01:02:56.352000,OCO,31,0 days 00:02:01.586000,3.0,,,,0 days 00:00:41.891000,0 days 00:00:52.733000,0 days 00:00:26.962000,0 days 01:01:36.733000,0 days 01:02:29.466000,0 days 01:02:56.428000,160.0,164.0,277.0,307.0,False,nan,,True,Haas F1 Team,0 days 01:00:54.766000,2025-05-04 20:07:21.607,671,10.0,False,,False,False,121.586,41.891,52.733,26.962,Miami Grand Prix
0 days 01:04:29.022000,OCO,31,0 days 00:01:32.670000,4.0,,,,0 days 00:00:31.470000,0 days 00:00:35.332000,0 days 00:00:25.868000,0 days 01:03:27.898000,0 days 01:04:03.230000,0 days 01:04:29.098000,210.0,185.0,282.0,321.0,True,nan,,True,Haas F1 Team,0 days 01:02:56.352000,2025-05-04 20:09:23.193,1,10.0,False,,False,True,92.67,31.47,35.332,25.868,Miami Grand Prix
0 days 01:06:01.778000,OCO,31,0 days 00:01:32.756000,5.0,,,,0 days 00:00:31.550000,0 days 00:00:35.236000,0 days 00:00:25.970000,0 days 01:05:00.648000,0 days 01:05:35.884000,0 days 01:06:01.854000,209.0,185.0,282.0,317.0,False,nan,,True,Haas F1 Team,0 days 01:04:29.022000,2025-05-04 20:10:55.863,1,10.0,False,,False,True,92.756,31.55,35.236,25.97,Miami Grand Prix
0 days 01:07:34.891000,OCO,31,0 days 00:01:33.113000,6.0,,,,0 days 00:00:31.647000,0 days 00:00:35.398000,0 days 00:00:26.068000,0 days 01:06:33.501000,0 days 01:07:08.899000,0 days 01:07:34.967000,210.0,184.0,282.0,328.0,False,nan,,True,Haas F1 Team,0 days 01:06:01.778000,2025-05-04 20:12:28.619,1,10.0,False,,False,True,93.113,31.647,35.398,26.068,Miami Grand Prix
0 days 01:09:07.945000,OCO,31,0 days 00:01:33.054000,7.0,,,,0 days 00:00:31.795000,0 days 00:00:35.216000,0 days 00:00:26.043000,0 days 01:08:06.762000,0 days 01:08:41.978000,0 days 01:09:08.021000,,184.0,282.0,329.0,False,nan,,True,Haas F1 Team,0 days 01:07:34.891000,2025-05-04 20:14:01.732,1,10.0,False,,False,True,93.054,31.795,35.216,26.043,Miami Grand Prix
0 days 01:10:41.090000,OCO,31,0 days 00:01:33.145000,8.0,,,,0 days 00:00:31.792000,0 days 00:00:35.404000,0 days 00:00:25.949000,0 days 01:09:39.813000,0 days 01:10:15.217000,0 days 01:10:41.166000,209.0,184.0,282.0,325.0,False,nan,,True,Haas F1 Team,0 days 01:09:07.945000,2025-05-04 20:15:34.786,1,10.0,False,,False,True,93.145,31.792,35.404,25.949,Miami Grand Prix
0 days 01:12:15.102000,OCO,31,0 days 00:01:34.012000,9.0,,,,0 days 00:00:32.448000,0 days 00:00:35.395000,0 days 00:00:26.169000,0 days 01:11:13.614000,0 days 01:11:49.009000,0 days 01:12:15.178000,,184.0,278.0,317.0,False,nan,,True,Haas F1 Team,0 days 01:10:41.090000,2025-05-04 20:17:07.931,1,10.0,False,,False,True,94.012,32.448,35.395,26.169,Miami Grand Prix
0 days 01:13:48.380000,OCO,31,0 days 00:01:33.278000,10.0,,,,0 days 00:00:31.653000,0 days 00:00:35.460000,0 days 00:00:26.165000,0 days 01:12:46.831000,0 days 01:13:22.291000,0 days 01:13:48.456000,,185.0,278.0,315.0,False,nan,,True,Haas F1 Team,0 days 01:12:15.102000,2025-05-04 20:18:41.943,1,10.0,False,,False,True,93.278,31.653,35.46,26.165,Miami Grand Prix
0 days 01:15:21.637000,OCO,31,0 days 00:01:33.257000,11.0,,,,0 days 00:00:31.583000,0 days 00:00:35.461000,0 days 00:00:26.213000,0 days 01:14:20.039000,0 days 01:14:55.500000,0 days 01:15:21.713000,210.0,183.0,278.0,313.0,False,nan,,True,Haas F1 Team,0 days 01:13:48.380000,2025-05-04 20:20:15.221,1,10.0,False,,False,True,93.257,31.583,35.461,26.213,Miami Grand Prix
0 days 01:16:54.790000,OCO,31,0 days 00:01:33.153000,12.0,,,,0 days 00:00:31.542000,0 days 00:00:35.471000,0 days 00:00:26.140000,0 days 01:15:53.255000,0 days 01:16:28.726000,0 days 01:16:54.866000,209.0,183.0,279.0,317.0,False,nan,,True,Haas F1 Team,0 days 01:15:21.637000,2025-05-04 20:21:48.478,1,10.0,False,,False,True,93.153,31.542,35.471,26.14,Miami Grand Prix
0 days 01:18:27.851000,OCO,31,0 days 00:01:33.061000,13.0,,,,0 days 00:00:31.561000,0 days 00:00:35.441000,0 days 00:00:26.059000,0 days 01:17:26.427000,0 days 01:18:01.868000,0 days 01:18:27.927000,,183.0,280.0,317.0,False,nan,,True,Haas F1 Team,0 days 01:16:54.790000,2025-05-04 20:23:21.631,1,10.0,False,,False,True,93.061,31.561,35.441,26.059,Miami Grand Prix
0 days 01:20:01.065000,OCO,31,0 days 00:01:33.214000,14.0,,,,0 days 00:00:31.687000,0 days 00:00:35.420000,0 days 00:00:26.107000,0 days 01:18:59.614000,0 days 01:19:35.034000,0 days 01:20:01.141000,210.0,184.0,279.0,322.0,False,nan,,True,Haas F1 Team,0 days 01:18:27.851000,2025-05-04 20:24:54.692,1,10.0,False,,False,True,93.214,31.687,35.42,26.107,Miami Grand Prix
0 days 01:21:34.442000,OCO,31,0 days 00:01:33.377000,15.0,,,,0 days 00:00:31.684000,0 days 00:00:35.603000,0 days 00:00:26.090000,0 days 01:20:32.825000,0 days 01:21:08.428000,0 days 01:21:34.518000,211.0,184.0,279.0,322.0,False,nan,,True,Haas F1 Team,0 days 01:20:01.065000,2025-05-04 20:26:27.906,1,10.0,False,,False,True,93.377,31.684,35.603,26.09,Miami Grand Prix
0 days 01:23:08.139000,OCO,31,0 days 00:01:33.697000,16.0,,,,0 days 00:00:31.690000,0 days 00:00:35.885000,0 days 00:00:26.122000,0 days 01:22:06.208000,0 days 01:22:42.093000,0 days 01:23:08.215000,207.0,182.0,279.0,322.0,False,nan,,True,Haas F1 Team,0 days 01:21:34.442000,2025-05-04 20:28:01.283,1,10.0,False,,False,True,93.697,31.69,35.885,26.122,Miami Grand Prix
0 days 01:24:41.325000,OCO,31,0 days 00:01:33.186000,17.0,,,,0 days 00:00:31.546000,0 days 00:00:35.483000,0 days 00:00:26.157000,0 days 01:23:39.761000,0 days 01:24:15.244000,0 days 01:24:41.401000,209.0,184.0,279.0,309.0,False,nan,,True,Haas F1 Team,0 days 01:23:08.139000,2025-05-04 20:29:34.980,1,10.0,False,,False,True,93.186,31.546,35.483,26.157,Miami Grand Prix
0 days 01:26:14.935000,OCO,31,0 days 00:01:33.610000,18.0,,,,0 days 00:00:31.648000,0 days 00:00:35.684000,0 days 00:00:26.278000,0 days 01:25:13.049000,0 days 01:25:48.733000,0 days 01:26:15.011000,,184.0,279.0,314.0,False,nan,,True,Haas F1 Team,0 days 01:24:41.325000,2025-05-04 20:31:08.166,1,10.0,False,,False,True,93.61,31.648,35.684,26.278,Miami Grand Prix
0 days 01:27:48.341000,OCO,31,0 days 00:01:33.406000,19.0,,,,0 days 00:00:31.458000,0 days 00:00:35.795000,0 days 00:00:26.153000,0 days 01:26:46.469000,0 days 01:27:22.264000,0 days 01:27:48.417000,,184.0,279.0,317.0,False,nan,,True,Haas F1 Team,0 days 01:26:14.935000,2025-05-04 20:32:41.776,1,10.0,False,,False,True,93.406,31.458,35.795,26.153,Miami Grand Prix
0 days 01:29:21.330000,OCO,31,0 days 00:01:32.989000,20.0,,,,0 days 00:00:31.324000,0 days 00:00:35.640000,0 days 00:00:26.025000,0 days 01:28:19.741000,0 days 01:28:55.381000,0 days 01:29:21.406000,208.0,184.0,278.0,319.0,False,nan,,True,Haas F1 Team,0 days 01:27:48.341000,2025-05-04 20:34:15.182,1,10.0,False,,False,True,92.989,31.324,35.64,26.025,Miami Grand Prix
0 days 01:30:54.809000,OCO,31,0 days 00:01:33.479000,21.0,,,,0 days 00:00:31.471000,0 days 00:00:35.658000,0 days 00:00:26.350000,0 days 01:29:52.877000,0 days 01:30:28.535000,0 days 01:30:54.885000,209.0,184.0,278.0,315.0,False,nan,,True,Haas F1 Team,0 days 01:29:21.330000,2025-05-04 20:35:48.171,1,10.0,False,,False,True,93.479,31.471,35.658,26.35,Miami Grand Prix
0 days 01:32:29.911000,OCO,31,0 days 00:01:35.102000,22.0,,,,0 days 00:00:31.641000,0 days 00:00:36.862000,0 days 00:00:26.599000,0 days 01:31:26.526000,0 days 01:32:03.388000,0 days 01:32:29.987000,210.0,184.0,276.0,314.0,False,nan,,True,Haas F1 Team,0 days 01:30:54.809000,2025-05-04 20:37:21.650,1,11.0,False,,False,True,95.102,31.641,36.862,26.599,Miami Grand Prix
0 days 01:34:08.736000,OCO,31,0 days 00:01:38.825000,23.0,,,0 days 01:34:03.409000,0 days 00:00:31.949000,0 days 00:00:35.741000,0 days 00:00:31.135000,0 days 01:33:01.936000,0 days 01:33:37.677000,0 days 01:34:08.812000,208.0,185.0,,326.0,False,nan,,True,Haas F1 Team,0 days 01:32:29.911000,2025-05-04 20:38:56.752,1,11.0,False,,False,False,98.825,31.949,35.741,31.135,Miami Grand Prix
0 days 01:35:55.502000,OCO,31,0 days 00:01:46.766000,24.0,1.0,0 days 01:34:26.483000,,0 days 00:00:46.191000,0 days 00:00:34.819000,0 days 00:00:25.756000,0 days 01:34:55.003000,0 days 01:35:29.822000,0 days 01:35:55.578000,215.0,188.0,280.0,316.0,False,HARD,1.0,True,Haas F1 Team,0 days 01:34:08.736000,2025-05-04 20:40:35.577,1,16.0,False,,False,False,106.766,46.191,34.819,25.756,Miami Grand Prix
0 days 01:37:26.860000,OCO,31,0 days 00:01:31.358000,25.0,1.0,,,0 days 00:00:30.765000,0 days 00:00:34.874000,0 days 00:00:25.719000,0 days 01:36:26.343000,0 days 01:37:01.217000,0 days 01:37:26.936000,214.0,188.0,284.0,317.0,True,HARD,2.0,True,Haas F1 Team,0 days 01:35:55.502000,2025-05-04 20:42:22.343,1,16.0,False,,False,True,91.358,30.765,34.874,25.719,Miami Grand Prix
0 days 01:38:58.323000,OCO,31,0 days 00:01:31.463000,26.0,1.0,,,0 days 00:00:30.945000,0 days 00:00:34.892000,0 days 00:00:25.626000,0 days 01:37:57.881000,0 days 01:38:32.773000,0 days 01:38:58.399000,,187.0,284.0,324.0,False,HARD,3.0,True,Haas F1 Team,0 days 01:37:26.860000,2025-05-04 20:43:53.701,1,16.0,False,,False,True,91.463,30.945,34.892,25.626,Miami Grand Prix
0 days 01:40:30.283000,OCO,31,0 days 00:01:31.960000,27.0,1.0,,,0 days 00:00:31.125000,0 days 00:00:35.119000,0 days 00:00:25.716000,0 days 01:39:29.524000,0 days 01:40:04.643000,0 days 01:40:30.359000,213.0,186.0,286.0,327.0,False,HARD,4.0,True,Haas F1 Team,0 days 01:38:58.323000,2025-05-04 20:45:25.164,1,16.0,False,,False,True,91.96,31.125,35.119,25.716,Miami Grand Prix
