meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1257,10014,18,2,2025-04-13T15:05:38.336000+00:00,31.884,43.792,24.574,220.0,235.0,False,100.25,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",303.0
1257,10014,5,2,2025-04-13T15:05:38.982000+00:00,31.895,43.727,24.828,233.0,247.0,False,100.45,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049]",302.0
1257,10014,27,2,2025-04-13T15:05:39.147000+00:00,31.807,44.277,24.55,230.0,250.0,False,100.634,"[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2051]",307.0
1257,10014,81,3,2025-04-13T15:07:05.758000+00:00,31.306,42.727,24.05,233.0,236.0,False,98.083,"[None, 2049, 2049, 2049, 2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2049]",290.0
1257,10014,63,3,2025-04-13T15:07:07.005000+00:00,31.49,42.703,24.093,231.0,244.0,False,98.286,"[None, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049]",293.0
1257,10014,4,3,2025-04-13T15:07:07.853000+00:00,31.039,43.11,24.268,,238.0,False,98.417,"[None, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049]",307.0
1257,10014,16,3,2025-04-13T15:07:08.971000+00:00,31.396,42.837,24.23,,257.0,False,98.463,"[None, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2049, 2049]",300.0
1257,10014,10,3,2025-04-13T15:07:09.706000+00:00,31.18,42.805,24.433,228.0,244.0,False,98.418,"[None, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049]",302.0
1257,10014,55,3,2025-04-13T15:07:10.617000+00:00,31.122,43.005,24.262,227.0,247.0,False,98.389,"[None, 2049, 2049, 2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2048, 2048, 2049]",324.0
1257,10014,12,3,2025-04-13T15:07:11.100000+00:00,31.022,43.195,24.21,232.0,245.0,False,98.427,"[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2049]",323.0
