meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1255,9998,1,4,2025-03-23T07:08:37.999000+00:00,26.373,30.05,42.191,278.0,271.0,False,98.614,"[2048, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",316.0
1255,9998,12,4,2025-03-23T07:08:38.993000+00:00,26.379,30.064,42.381,270.0,261.0,False,98.824,"[None, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",316.0
1255,9998,22,4,2025-03-23T07:08:40.518000+00:00,26.312,30.059,42.391,,265.0,False,98.762,"[2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",318.0
1255,9998,6,4,2025-03-23T07:08:41.608000+00:00,26.304,29.947,42.644,272.0,270.0,False,98.895,"[2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049]",316.0
1255,9998,31,4,2025-03-23T07:08:42.170000+00:00,26.353,30.006,42.562,276.0,268.0,False,98.921,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",330.0
1255,9998,23,4,2025-03-23T07:08:43.022000+00:00,26.401,30.183,42.462,271.0,267.0,False,99.046,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2049, 2049, 2049, 2049]",313.0
1255,9998,14,4,2025-03-23T07:08:43.795000+00:00,28.677,40.107,72.182,135.0,135.0,False,140.966,"[2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",123.0
1255,9998,10,4,2025-03-23T07:08:44.127000+00:00,26.285,29.911,42.505,269.0,262.0,False,98.701,"[2048, 2049, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",326.0
1255,9998,18,4,2025-03-23T07:08:44.806000+00:00,26.167,30.003,42.485,272.0,265.0,False,98.655,"[2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2048, 2049, 2049, 2049, 2049]",336.0
1255,9998,55,4,2025-03-23T07:08:45.400000+00:00,26.343,30.062,42.384,276.0,270.0,False,98.789,"[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049, 2048]",334.0
